Date,Binance_Coin,Etherume,Litecoin,Ripple,Bitcoin,Tether
15-May-22,312.0077209,2145.706787,71.53037262,0.447371006,31305.11328,0.999068975
16-May-22,297.7101135,2022.725952,67.21134949,0.422499001,29862.91797,0.998778999
17-May-22,305.9634399,2090.40918,72.96931458,0.437622994,30425.85742,0.998908997
18-May-22,287.4387817,1916.656128,66.41563416,0.406165987,28720.27148,0.998802006
19-May-22,306.7915649,2018.336182,72.09667969,0.419975996,30314.33398,0.998970985
20-May-22,302.3592224,1961.315674,68.65829468,0.411137015,29200.74023,0.99881798
21-May-22,312.4660339,1974.518311,69.70578766,0.414673001,29432.22656,0.998793006
22-May-22,319.6090088,2043.170166,71.77400208,0.422336996,30323.72266,0.999065995
23-May-22,316.7605591,1972.181885,69.01275635,0.404671013,29098.91016,0.999087989
24-May-22,328.1893311,1978.982788,70.32154846,0.408713013,29655.58594,0.999107003
25-May-22,325.7348022,1944.827881,68.31311798,0.405784994,29562.36133,0.998975992
26-May-22,304.9639282,1803.91333,63.82813644,0.393169999,29267.22461,0.99890703
27-May-22,300.9720459,1724.922852,61.56392288,0.381787002,28627.57422,0.998862982
28-May-22,307.8154297,1757.941772,62.3132782,0.386323005,28814.90039,0.99900198
29-May-22,305.9750671,1812.031006,63.74662781,0.389016002,29445.95703,0.999177992
30-May-22,321.7528992,1996.441284,69.12091827,0.418175012,31726.39063,0.999375999
31-May-22,320.4851074,1942.328003,68.41138458,0.421867013,31792.31055,0.99938798
1-Jun-22,300.5040588,1823.569336,62.96781921,0.398084998,29799.08008,0.999260008
2-Jun-22,308.1017761,1834.150513,64.45135498,0.405301988,30467.48828,0.99931699
3-Jun-22,298.3978882,1775.078613,62.65926361,0.390765995,29704.39063,0.999170005
4-Jun-22,301.631134,1801.609497,63.74738312,0.39230901,29832.91406,0.999312997
5-Jun-22,298.9347229,1805.204956,63.2078743,0.39537999,29906.66211,0.99929601
6-Jun-22,295.3960266,1859.289673,64.41727448,0.403010994,31370.67188,0.99931097
7-Jun-22,290.3411255,1814.04834,63.90550995,0.407701999,31155.47852,0.999414027
8-Jun-22,288.6160889,1793.572266,61.54667664,0.400647998,30214.35547,0.999261975
9-Jun-22,289.9196472,1789.82605,60.2159729,0.400323987,30111.99805,0.99931401
10-Jun-22,286.0466919,1665.042236,56.65841675,0.38173601,29083.80469,0.999180019
11-Jun-22,269.4869995,1529.663452,52.29166031,0.359025002,28360.81055,0.999024987
12-Jun-22,255.950882,1445.216553,48.22890472,0.345490009,26762.64844,0.999080002
13-Jun-22,222.5057831,1204.582764,43.3003006,0.310802013,22487.38867,0.998593986
14-Jun-22,223.2212524,1211.662842,46.13201523,0.322142988,22206.79297,0.998953998
15-Jun-22,233.3967133,1233.206421,50.4917717,0.343703002,22572.83984,0.998942018
16-Jun-22,209.5387421,1067.730713,44.69971848,0.312056005,20381.65039,0.998929977
17-Jun-22,215.8917999,1086.519287,47.68491364,0.321381003,20471.48242,0.999036014
18-Jun-22,197.0429993,993.6367798,47.24725723,0.308090001,19017.64258,0.998667002
19-Jun-22,214.9205322,1127.656494,54.32316589,0.326052994,20553.27148,0.998969018
20-Jun-22,216.9342651,1127.642456,52.90559387,0.323345989,20599.53711,0.998956978
21-Jun-22,219.4986267,1124.824585,53.50767899,0.328626007,20710.59766,0.999094009
22-Jun-22,214.2619171,1051.421875,52.10539246,0.322584987,19987.0293,0.999095023
23-Jun-22,228.9537506,1143.386719,55.76283264,0.335530996,21085.87695,0.999279976
24-Jun-22,240.2383118,1226.844727,55.99228287,0.367587,21231.65625,0.999324977
25-Jun-22,239.6906586,1243.446899,58.96992874,0.367556006,21502.33789,0.999548018
26-Jun-22,233.8587494,1199.831665,56.87614441,0.358864009,21027.29492,0.999397993
27-Jun-22,233.6540222,1193.680664,55.92555618,0.353235006,20735.47852,0.999091983
28-Jun-22,226.9273376,1144.579224,52.81161118,0.337329,20280.63477,0.998831987
29-Jun-22,219.2844696,1098.943848,53.42253876,0.328978002,20104.02344,0.998884022
30-Jun-22,219.3000946,1067.298828,53.64842987,0.331447989,19784.72656,0.998818994
1-Jul-22,216.0154572,1059.767334,51.115242,0.313677013,19269.36719,0.998866975
2-Jul-22,218.0352325,1066.512817,50.48544693,0.315578997,19242.25586,0.998960018
3-Jul-22,218.9803162,1073.766968,50.9721756,0.321702987,19297.07617,0.999077976
4-Jul-22,231.5741272,1151.059082,52.24381638,0.328790009,20231.26172,0.99910903
5-Jul-22,230.8463593,1134.541016,49.83059311,0.325423002,20190.11523,0.999091983
6-Jul-22,238.499939,1186.973999,50.3610878,0.332271993,20548.24609,0.999098003
7-Jul-22,241.5445099,1237.593384,52.14289474,0.342150986,21637.58789,0.999445975
8-Jul-22,240.7507172,1222.506226,51.56495285,0.341627985,21731.11719,0.99941802
9-Jul-22,243.2410736,1216.978271,54.16061783,0.344951987,21592.20703,0.999538004
10-Jul-22,234.6555786,1168.401611,52.16814041,0.325663,20860.44922,0.999464989
11-Jul-22,225.8585052,1097.236572,48.77458954,0.314296991,19970.55664,0.99922502
12-Jul-22,220.4645538,1038.19165,47.5423851,0.311659008,19323.91406,0.999342978
13-Jul-22,230.524765,1113.587158,49.56312561,0.323729992,20212.07422,0.999383986
14-Jul-22,238.1644745,1191.526245,51.21880722,0.333220989,20569.91992,0.999406993
15-Jul-22,238.5739899,1233.12915,51.79806519,0.334535003,20836.32813,0.99970597
16-Jul-22,249.5938721,1352.626465,55.12516403,0.350861013,21190.31641,0.999773979
17-Jul-22,247.8484802,1338.635742,55.72135162,0.343412012,20779.34375,0.999733984
18-Jul-22,264.8860474,1578.717896,58.62628937,0.366176993,22485.68945,0.999777019
19-Jul-22,268.8173218,1542.97522,57.98419952,0.373225003,23389.43359,1.00009203
20-Jul-22,258.3388062,1520.200684,57.23776627,0.360484004,23231.73242,1.000067949
21-Jul-22,265.4625549,1576.749512,58.099823,0.367036015,23164.62891,1.000079989
22-Jul-22,262.8774414,1537.405151,56.17611313,0.358604014,22714.97852,1.000051975
23-Jul-22,259.4630127,1549.297485,56.42631912,0.359540999,22465.47852,1.000036001
24-Jul-22,261.8648682,1599.476685,58.48570251,0.359259993,22609.16406,1.000035048
25-Jul-22,245.1484985,1445.383423,54.36627579,0.337314993,21361.70117,1.000061989
26-Jul-22,248.958374,1441.806763,53.79017258,0.337816,21239.75391,1.000046968
27-Jul-22,271.504364,1636.232666,58.95100403,0.359118015,22930.54883,1.000273943
28-Jul-22,277.2939148,1725.46814,63.46399689,0.373376012,23843.88672,1.000200033
29-Jul-22,293.9533386,1727.406982,60.92249298,0.368674994,23804.63281,1.000311017
30-Jul-22,287.5361328,1695.969482,60.44015121,0.387764007,23656.20703,1.000288963
31-Jul-22,283.5794678,1681.517334,59.90950775,0.380457997,23336.89648,1.000327945
1-Aug-22,283.5394897,1635.195801,59.53544617,0.379976004,23314.19922,1.000203967
2-Aug-22,283.8209839,1632.945435,58.24385452,0.37202099,22978.11719,1.000159025
3-Aug-22,298.356781,1618.874512,57.80519104,0.369852006,22846.50781,1.000203967
4-Aug-22,310.7060547,1608.205811,59.84857559,0.371351004,22630.95703,1.000133038
5-Aug-22,315.1855469,1732.254639,62.40127182,0.37659499,23289.31445,1.000041962
6-Aug-22,315.0689087,1691.658081,60.91834259,0.371571004,22961.2793,1.000125051
7-Aug-22,322.9211426,1699.35083,61.10230637,0.372505993,23175.89063,1.000144005
8-Aug-22,324.800415,1775.516113,62.59212875,0.37875399,23809.48633,1.000177026
9-Aug-22,324.912323,1703.025024,59.25999832,0.368101001,23164.31836,1.000208974
10-Aug-22,328.4711609,1851.742676,61.60385132,0.381065011,23947.64258,1.000252962
11-Aug-22,323.8002319,1881.224121,61.90461349,0.380562991,23957.5293,1.000406027
12-Aug-22,327.514679,1957.24646,62.93222809,0.379994988,24402.81836,1.000336051
13-Aug-22,323.8701477,1981.336548,63.75352859,0.37796399,24424.06836,1.000375986
14-Aug-22,317.9866333,1936.802002,63.30875778,0.376450986,24319.33398,1.000270963
15-Aug-22,319.8872986,1904.228149,60.82551575,0.375773996,24136.97266,1.000174046
16-Aug-22,316.4236755,1878.139404,61.34233856,0.377236992,23883.29102,1.000115037
17-Aug-22,306.6364136,1832.999634,60.37415695,0.379707009,23335.99805,1.000072956
18-Aug-22,298.1412354,1847.007813,60.04568863,0.370965004,23212.73828,0.999998987
19-Aug-22,279.7187195,1612.987305,54.03162766,0.335049003,20877.55273,1.000059962
20-Aug-22,283.6931458,1577.003784,54.18755341,0.337541014,21166.06055,0.999974012
21-Aug-22,302.0562744,1619.31897,55.49202728,0.345301986,21534.12109,0.99999398
22-Aug-22,300.5591125,1622.505859,57.25567627,0.344720989,21398.9082,0.999984026
23-Aug-22,299.0299377,1662.769897,57.07943344,0.347092003,21528.08789,0.999992013
24-Aug-22,296.4496765,1657.059204,56.47816849,0.346145004,21395.01953,1.000038981
25-Aug-22,301.5836487,1696.457031,56.79257584,0.34949699,21600.9043,1.000079989
26-Aug-22,279.598175,1507.782837,52.74444962,0.338369995,20260.01953,1.000043035
27-Aug-22,277.8015747,1491.39502,53.05023956,0.335346997,20041.73828,1.000018954
28-Aug-22,276.250885,1430.547363,53.61201859,0.323094994,19616.81445,1.000028014
29-Aug-22,286.221405,1553.037354,55.77189255,0.333797008,20297.99414,1.000031948
30-Aug-22,281.425354,1523.838867,53.05681229,0.326869011,19796.80859,1.000080943
31-Aug-22,279.2380981,1553.684937,53.85666275,0.327870011,20049.76367,1.000015974
1-Sep-22,278.4172363,1586.176758,57.52796936,0.333193988,20127.14063,1.000010014
2-Sep-22,277.4161072,1577.220459,61.04099655,0.331259012,19969.77148,1.000089049
3-Sep-22,277.7755737,1556.872681,60.13480377,0.329968989,19832.08789,1.000074029
4-Sep-22,278.8418579,1577.641602,60.90089417,0.331799001,19986.71289,1.000061035
5-Sep-22,276.6859131,1617.183228,60.41640472,0.33296001,19812.37109,1.000038028
6-Sep-22,262.668396,1561.748535,54.31306076,0.322207987,18837.66797,1.000048995
7-Sep-22,278.761322,1629.906372,57.41590118,0.337366998,19290.32422,1.000108957
8-Sep-22,280.5774841,1635.347656,58.00325775,0.340245008,19329.83398,1.000102043
9-Sep-22,293.407135,1719.085449,61.23288345,0.357517004,21381.15234,1.000234962
10-Sep-22,296.9690552,1776.203735,63.43164444,0.357681006,21680.53906,1.000280976
11-Sep-22,295.1618652,1761.800049,62.24362564,0.35511899,21769.25586,1.00027597
12-Sep-22,293.6587219,1713.765259,61.36201477,0.359445006,22370.44922,1.000203967
13-Sep-22,277.5769348,1580.787964,59.10230255,0.333692014,20296.70703,1.000025034
14-Sep-22,279.3858643,1634.755005,60.14519119,0.342081994,20241.08984,1.000141978
15-Sep-22,270.8068848,1471.693481,56.35026169,0.326335013,19701.21094,1.00000298
16-Sep-22,274.6545715,1432.447754,55.84426117,0.356687993,19772.58398,0.999980986
17-Sep-22,279.2493286,1469.741699,57.81655502,0.377003998,20127.57617,1.00009799
18-Sep-22,266.3131714,1335.329102,52.84428406,0.358323008,19419.50586,1.000023007
19-Sep-22,272.0698242,1377.541382,52.8748703,0.38707301,19544.12891,1.000105977
20-Sep-22,266.3695984,1324.388184,52.36106491,0.415183008,18890.78906,1.000059962
21-Sep-22,264.7920837,1252.607788,51.23618317,0.396827996,18547.40039,1.00008595
22-Sep-22,275.5002747,1327.680176,53.51061249,0.485101014,19413.55078,0.999984026
23-Sep-22,276.6262512,1328.259521,55.08971405,0.507170975,19297.63867,0.999980986
24-Sep-22,275.135376,1317.993286,53.51929855,0.488716006,18937.01172,1.000049949
25-Sep-22,274.0612488,1294.216797,52.63199997,0.492626995,18802.09766,1.000054955
26-Sep-22,275.9278564,1335.32019,53.43206406,0.46767801,19222.67188,0.999989986
27-Sep-22,272.4015503,1330.127686,52.73725891,0.448776007,19110.54688,0.999979973
28-Sep-22,281.7812195,1337.410889,53.3084259,0.450672001,19426.7207,0.999975979
29-Sep-22,283.789032,1335.652344,53.91404724,0.485417008,19573.05078,1.000079036
30-Sep-22,284.1922913,1327.978638,53.39703751,0.479773998,19431.78906,1.000048995
1-Oct-22,282.8719177,1311.644409,52.90686798,0.475109994,19312.0957,1.000043035
2-Oct-22,284.4331055,1276.093506,51.91163254,0.448850006,19044.10742,1.000059962
3-Oct-22,287.0319824,1323.439209,54.1762085,0.462879002,19623.58008,1.000089049
4-Oct-22,296.2984619,1362.126587,55.29846191,0.480174005,20336.84375,1.000251055
5-Oct-22,294.1376648,1352.837158,54.57930756,0.489683002,20160.7168,1.000108957
6-Oct-22,286.6341553,1351.709473,53.49364471,0.493184,19955.44336,1.000143051
7-Oct-22,283.1826782,1332.516968,52.86693954,0.518278003,19546.84961,1.000121951
8-Oct-22,276.469574,1315.500488,52.79837418,0.51711297,19416.56836,1.00008297
9-Oct-22,278.2380676,1322.604248,53.91003799,0.534061015,19446.42578,1.000157952
10-Oct-22,271.8060608,1291.337646,52.75587463,0.497013986,19141.48438,1.000018001
11-Oct-22,271.3713989,1279.575684,52.01842117,0.485397011,19051.41797,0.999900997
12-Oct-22,270.9710083,1294.906372,52.22134781,0.488370001,19157.44531,0.999992013
13-Oct-22,271.8514099,1288.123901,51.2434845,0.480812013,19382.9043,1.000079036
14-Oct-22,269.5671692,1297.422119,51.3155632,0.488965988,19185.65625,1.000074029
15-Oct-22,268.4040833,1274.871704,50.46918106,0.481507003,19067.63477,1.000087023
16-Oct-22,272.5199585,1306.296631,51.48091888,0.477010012,19268.09375,1.000056982
17-Oct-22,275.5125732,1331.713623,51.84383774,0.479918003,19550.75781,1.000069022
18-Oct-22,273.2145691,1310.447021,51.87700272,0.465977013,19334.41602,1.000105977
19-Oct-22,271.9813538,1285.744263,50.9866333,0.451227009,19139.53516,1.000059962
20-Oct-22,269.2712708,1283.200928,51.19100189,0.448083997,19053.74023,0.99999398
21-Oct-22,270.0384216,1299.946411,51.62337112,0.461097986,19172.46875,1.000123024
22-Oct-22,270.4794922,1314.299194,52.18017197,0.465469986,19208.18945,1.000084996
23-Oct-22,276.0081787,1363.447021,53.95036697,0.469033003,19567.00781,1.000077009
24-Oct-22,273.977417,1344.998535,52.56924438,0.453821003,19345.57227,1.000056982
25-Oct-22,284.4325256,1461.665405,56.02515411,0.461544007,20095.85742,1.00020802
26-Oct-22,290.3769836,1566.56665,56.39167786,0.469375998,20770.44141,1.00019896
27-Oct-22,286.8441162,1514.374878,54.80760956,0.462406993,20285.83594,1.00009203
28-Oct-22,298.0141907,1555.477905,55.00389862,0.473980993,20595.35156,1.000146031
29-Oct-22,304.2179565,1619.698486,56.49617767,0.470416009,20818.47656,1.000226021
30-Oct-22,313.7547913,1590.783325,55.38955307,0.458454996,20635.60352,1.000179052
31-Oct-22,326.3607178,1572.714478,55.08443451,0.465914994,20495.77344,0.999947011
